player_id,auc
1292583,10533800.0
1292584,12026700.0
830056,13490900.0
1172232,2500000.0
728210,16671000.0
925050,10444300.0
917053,32551400.0
1174961,11126600.0
447830,37609800.0
1149037,17694800.0
1174963,10791400.0
1172296,6504800.0
1153782,14369100.0
1244215,15186900.0
1272761,37754800.0
300538,400000000.0
990261,21013900.0
1121933,15616100.0
1047117,21013900.0
1198552,15616100.0
1092429,78447900.0
460830,30000000.0
1374238,2500000.0
1135201,10000000.0
1373350,30454000.0
924339,61074400.0
810846,5000000.0
482141,200000000.0
1078350,24520000.0
997007,19855900.0
870279,29040000.0
1378106,37590100.0
1199647,18482800.0
940555,55882600.0
346735,5000000.0
1111660,40000000.0
914998,30855400.0
343954,10000000.0
912706,100000000.0
1153266,2500000.0
1366691,57697400.0
1219188,22219600.0
1152201,13376700.0
1152200,2500000.0
1295134,14582000.0
1220741,13462500.0
700687,10000000.0
1174831,22062200.0
1084988,36168700.0
1041555,25000000.0
940209,14105500.0
524097,10939200.0
1171201,11681900.0
1171208,12031900.0
1171206,2500000.0
950214,38572200.0
745591,87492800.0
726012,150594900.0
925401,118209100.0
953350,22239400.0
1057345,22233000.0
1045986,22480100.0
1161130,23700800.0
1074524,22041500.0
947128,22256600.0
1084638,27593700.0
1057344,22308300.0
1078750,20712100.0
905900,22992900.0
995509,22233000.0
1074523,22308300.0
1042474,33630500.0
995480,20529800.0
1042450,22476400.0
1169839,21698500.0
1080555,22233000.0
1179107,22248500.0
1042472,22308300.0
1025918,22170900.0
1160023,26153800.0
934252,13298100.0
1103917,2500000.0
746631,36770000.0
1146811,9831200.0
1364959,41688000.0
1318693,40773300.0
1079477,33700600.0
1309682,41537200.0
926474,40479600.0
965993,37472800.0
1144524,19080800.0
829272,17816200.0
1205076,14174800.0
1063224,15131100.0
927007,76197600.0
924085,17566700.0
535431,10519900.0
932375,15633700.0
1023471,12697300.0
924086,17792200.0
829254,77604500.0
798093,16481900.0
924089,54755200.0
815049,53675900.0
924088,50193800.0
1057742,9433300.0
924064,17792200.0
1138230,20072900.0
424010,39300600.0
1071577,37025800.0
268692,16594000.0
343393,36959100.0
904919,15751600.0
293744,36689700.0
1380738,14343900.0
363226,17188400.0
520349,14599800.0
428282,2500000.0
1044542,36922700.0
562334,16857100.0
1082029,18265500.0
611643,21211500.0
935617,20052800.0
1022425,22240400.0
645455,26626000.0
289539,39575700.0
818105,26486000.0
702628,27124700.0
1000987,27124700.0
858239,22769000.0
474475,24910700.0
831304,41841800.0
927565,28940600.0
393023,38581000.0
702625,29849000.0
785057,23634200.0
103444,10000000.0
1015872,15736400.0
865598,15831000.0
1067618,12751000.0
940416,12304100.0
1235060,11161000.0
548998,74258600.0
808976,29073100.0
896947,27923700.0
531500,37665700.0
1041558,22302700.0
1268475,3907600.0
902625,37752800.0
1270371,9382300.0
823870,53779300.0
423250,37756900.0
922069,47705200.0
1044859,27117300.0
680626,27701600.0
1093068,2500000.0
124500,20402300.0
800947,37795800.0
805250,26331100.0
196053,11524700.0
215900,37160300.0
1149645,27022400.0
800951,59453200.0
829264,38293800.0
685450,32989700.0
809866,22767100.0
608846,26736200.0
821775,19732400.0
696237,37425000.0
1311895,19130400.0
471903,41404100.0
1200189,25256300.0
879372,32932600.0
1046862,29261400.0
718253,47309300.0
419183,39072500.0
646974,53327900.0
906428,86303700.0
534559,44241700.0
1004334,33936700.0
928307,34475800.0
839443,29814700.0
1366184,37779400.0
1187308,37031600.0
426179,10000000.0
848465,22701600.0
181268,19492500.0
518222,15422100.0
719676,24607400.0
743556,20809800.0
536536,18463200.0
1055370,24479100.0
567112,35905800.0
686033,24797400.0
845246,12416900.0
1038192,15775400.0
939233,25496100.0
923693,15104300.0
1255754,30776500.0
1172441,61903100.0
1336088,2500000.0
855890,17500000.0
158702,10000000.0
106676,15000000.0
575908,5000000.0
524881,23361200.0
589090,24206000.0
776079,27631200.0
564674,58772700.0
563306,31875900.0
550668,36877200.0
662539,35180500.0
1045518,20585600.0
803390,38353900.0
923345,22624700.0
909791,25822900.0
930986,42168500.0
646706,47481000.0
273879,65000000.0
1051854,37970700.0
1051592,48951200.0
1296526,47524300.0
948108,70000000.0
1296525,24246400.0
570165,40000000.0
1182665,91489200.0
905208,33021400.0
623916,31375500.0
1279297,33797600.0
531277,280000000.0
1083087,37996700.0
869438,32964000.0
1236920,2500000.0
652960,36029900.0
1112218,14055100.0
1032311,14831600.0
