player_id,auc
411211,5486774.143669933
411229,106430349.73791005
411239,12218584.501477836
411255,35980006.540753655
411259,2475000.0
411267,24106731.363874227
411287,150702715.93563762
411294,35767735.429162785
411295,2542237357.5129943
411296,17669833.360008355
411334,19367793.43648983
411364,24207128.66012032
411387,9326659.448492689
411440,12440569.356686722
411495,22310753.031084336
411502,38653540.53201908
411504,15006366.92777733
411537,176851286.67568025
411544,23348366.254074037
411554,43881713.73083022
411563,48206364.7732798
411666,20591562.0326265
411709,244584843.28192353
411838,315318394.5753472
411969,6946591.514949176
411975,4096899651.517577
412045,125898730.04503818
412085,53020708.74816621
412092,67675069.15913974
412363,5684843919.980763
412365,465448746.96007526
412366,490453048.2376508
412451,35695568.96543281
412474,15393063.016385539
412517,72447670.27089421
412539,16700884.612280056
412594,26164783.76502061
412607,39008137.7269506
412614,57541125.83082238
412616,390166212.47837245
412638,49669822.1282144
412660,251683857.2387239
412669,1302895329.9409568
412671,98045234.61501502
412685,29369683.780430865
412741,5318048.128342246
412823,96487297.81155282
412829,86075006.02315827
412850,19489269.22336881
412883,10738880.448546682
412930,18566402.437483266
412932,858111133.7181741
412933,54665117.96317447
412934,19409390.41653164
412935,161373022.15070716
412937,120892667.09823224
412939,27409288.489822544
412940,41693192.52286743
412941,107639345.56131089
412943,113942708.81483293
412945,54305835.22142559
412946,19174415.498895478
412949,33062518.032266185
412953,224504442.67496836
412954,42411522.13839165
412962,14255709.892273316
413033,35888694.43288747
413039,1862514445.090809
413100,27023702.580024857
413111,62181388.569066525
413112,4743377114.799312
413118,255134644.9947761
413180,10426980.213182334
413220,1518972844.038552
413236,9720457.588096954
413245,48276937.311064385
413262,142193173.92508656
413402,56564493.842777245
413403,1502776202.4651608
413428,4409248.500749625
413439,46153144.63724192
413461,49620052.45521071
413478,11452317.884363832
413507,1833960877.6471727
413565,731928163.2814631
413605,322908198.16377795
413658,182064102.023577
413859,21461967.925445277
414028,7745371.463151362
414054,8182470.210213365
414243,156243529.64429003
414246,43415468.93666253
414318,21714087.896506563
414746,81810942.86296637
414799,18032614.813705184
414892,12899314.311777372
414908,314847723.5044384
414926,44299380.94896978
414956,65943019.80150312
415034,49061918.88107529
415035,165336876.2512734
415049,20686089.87410395
415085,17845063.805327427
415170,34464506.02514255
415194,127208320.8805413
415209,39546834.719236396
415235,10163053.199423231
415381,685753499.1689017
415383,123248536.78738335
415482,35722622.81036328
415519,15735356.946975721
415521,84847830.91768023
415522,55933756.7439948
415524,32084228.84316868
415525,140499027.89199042
415529,20072513.653772805
415550,80015302.16562971
415666,98538205.09242466
415679,45320904.11500146
415701,13069157.399077313
415728,41645752.73109789
415816,24906953.9278305
415830,9324202.55442796
415856,25563425.293324217
415902,5971100.88654472
415912,732727535.0234768
415918,16955563.32085425
415970,628870226.3173428
415974,7578289.810547875
415979,12482962.441185584
415989,29426120.356688805
416083,169420970.41404033
416088,52786696.0839515
416104,20183318.013599005
416108,961783840.9664863
416148,53898598.97678173
416368,103482114.50707695
416380,128907392.94159025
416386,206163511.11684224
416660,396531694.7669562
416699,15451347.56916628
416802,37315074.35121445
416809,29459485.96954948
416828,22859552.18593976
417084,42052383.48790468
417108,9131041.787113005
417228,285143269.946556
417229,44666078.99045087
417234,3719622.093023256
417238,18929126.852140456
417242,148195391.91926217
417249,17359595.162686806
417256,27742459.264873058
417278,317746375.3095619
417327,392280143.8976713
417346,1020716989.7473986
417414,6891251.643567735
417506,40722589.99710966
417534,17616370.51415246
417535,29297868.003281835
417575,437053367.6804168
417609,39910998.56846471
417766,14470218.978861187
417772,8383552.5349416435
417827,18470079.239285003
417896,29676233.40197186
417955,140535562.83814394
418071,189217566.23323613
418144,23839289.680650935
418300,39120548.58127511
418425,20148528.83066712
418464,46960368.02188622
418543,854282646.8481218
418553,201386568.83308452
418554,13614133.279612856
418556,14877196.468021557
418557,83778623.76151918
418559,178985482.56274408
418560,9193906039.330883
418563,42030605.764861494
418571,69404316.49776615
418619,33989303.23883896
418651,153378606.57006687
418658,141980865.7167904
418659,2033014808.5210137
418660,238357186.34425974
418661,82281616.97900328
418762,24146371.01891736
418884,22868556.711582128
419025,101133326.65889755
419293,51636922.14864277
419325,81270764.795275
419326,28472513.812154695
419331,29391595.613868825
419458,30417541.17272046
419474,14779901.285583103
419482,22296450.98643873
419576,32139094.04156215
419584,10885413.298799245
419615,14228387.841904402
419648,218218988.19431534
419671,16679291.629614804
419672,102265451.39223483
419723,240724479.78569287
419845,578124913.560245
419929,185641294.04221568
419930,86171070.07221301
419936,41925825.91034664
419996,12228988.600545088
420002,1071623186.9076467
420064,1034666887.6685264
420111,2475000.0
420179,20267354.279909693
420187,91310930.5384548
420196,59570151.354580075
420213,857867371.4206046
420243,2264837291.507627
420295,7012370.954377072
420376,25427977.72688526
420385,6691599.40673123
420465,798712448.2899034
420515,12670470.53078334
420543,54868299.349286795
420640,31216033.354079776
420777,43354081.63265306
420807,34978994.177931145
420808,128261978.55815369
420811,128026218.16448289
420825,11072900.645396102
420851,21088067.82106782
420884,307924173.73201585
420886,26808615.956503432
420890,90755709.29314119
420931,227233992.68153656
421045,96339852.29756783
421046,46202632.906782575
421258,83968045.64004849
421323,15161473.723245298
421330,14453930.984748725
421427,33133296.256810877
421636,26607408.158846814
421698,64138707.054633774
421718,62250784.00845474
421772,4991495.576372625
421773,11820208.610249594
421783,7590878.897778163
421789,30228927.72375228
421794,22141517.1272367
421807,70515914.91400647
421819,33343567.572492223
421824,29702507.879935503
421869,17178464.415245436
421873,201449887.0168488
421920,36630330.7735599
421935,531828036.86545366
421984,47119239.70175724
421997,36633870.39841609
421998,200799504.0175437
422027,83742599.86026411
422034,12823056.011733696
422051,124191851.09166723
422052,31483661.376985528
422086,12110681.870167356
422089,20292125.549627647
422098,6855989.583333334
422230,6055480.0897631785
422251,2475000.0
422281,258242869.12603205
422287,18730285.13746119
422338,32147082.061657667
422355,313256666.4291573
422377,119999344.89912784
422401,116993138.89002134
422408,27735669.478428654
422425,17498275.706468713
422460,113067261.20044212
422466,153557499.85737902
422521,57954630.57779251
422590,18860545.769836634
422698,75129735.30348922
422699,180311668.559206
422700,170725245.7163875
422711,15487245.134719685
422715,57035846.34062004
422720,2475000.0
422721,40079929.82377719
422760,32432769.68208358
422763,394987316.6650669
422838,214892500.90394005
422850,463565671.0172493
422855,31093792.532678183
422870,9047758.865177596
422893,40003238.33212944
422924,5977525.628770414
422929,67250374.45653243
422930,29126557.261585355
422932,35371233.54315162
422939,30169735.424194805
422941,39992843.675786525
422947,27482618.50981149
422951,720042352.1547488
422986,34927756.03995416
422995,18378445.928262334
422996,13216400.95717571
423050,3864806.1312445113
423112,48817428.94718665
423166,127999375.04487763
423277,3396315.3846153845
423436,878917203.1264344
423440,2500937007.355728
423443,186885209.40749946
423444,1039574643.5946124
423604,387938693.80199665
423614,62795651.78502622
423615,43365981.79948578
423617,17435995.42609533
423619,227507996.00963804
423635,30098861.065087464
423666,19235762.904526494
423678,387969768.4388855
423750,7425000.0
423752,34566077.20549319
424008,17932802.35988201
424013,6793709.033791816
424014,10186536.483253587
424015,1044620446.7010295
424019,11064623.101287771
424022,38123693.226047225
424042,1151503933.9467027
424045,161297670.46294865
424204,4249641187.072337
424237,17885571.585450366
424275,32744941.040431894
424278,9578961.536780426
424289,12080894.803435434
424330,16671735.033432662
424414,26857047.642223664
424456,7320672.985330539
424676,48228848.16539341
424689,410017286.55299217
424736,7390726.734198308
424739,7333311.937992423
424780,24586085.064178694
424784,480258719.11482114
424878,9900000.0
424881,329531921.3752942
424884,14850000.0
424885,27986632.300992697
424903,17093096.92836916
424993,43993397.35309769
425026,79826685.80478948
425031,12431883.328490183
425206,19965970.474196095
425239,11581775.45274153
425245,26199538.4189305
425268,23615950.786144797
425283,14099087.577392248
425306,273139101.69658184
425334,1357937488.3190212
425360,7768515.681033791
425372,12748605.15202055
425400,95803432.4754471
425456,34956286.57255189
425496,9114334.1307815
425567,251364450.1691471
425571,12164929.987418024
425713,17872454.980503365
425715,12386470.645799171
425716,59784711.842138134
425720,7076396.126111338
425739,58216841.58552169
425753,22304124.089655206
425764,9900000.0
425795,9900000.0
425799,50786403.370250836
425800,38060856.91598754
425808,55126730.07252644
425834,32374847.163516745
425865,96047956.25734012
425872,24339456.11008119
425879,12333796.944588248
425894,15350000.0
425895,14334265.569917742
425900,74019135.94610354
425902,591290375.9338181
425918,984856977.3126833
425951,9278719.008264463
425975,4614060.088481307
426034,20826616.1218874
426192,702433611.6095177
426199,47562979.695816875
426201,79943346.48666903
426206,21858634.53834595
426209,44176178.12958801
426213,78008645.67993242
426256,9210469.388069082
426280,75498494.73928152
426281,61098962.99516387
426285,5169647.95432921
426326,36633211.98518791
426412,295869194.6410642
426414,14850000.0
426426,14652744.320407363
426620,2319715838.101241
426624,65855229.01250808
426666,33379922.26614689
426685,44895049.516639166
426723,296149272.42665434
426724,68269368.45022506
426730,33608333.79993841
426731,4950000.0
426733,9955028.442985218
426849,18854532.58722042
426922,22487033.09768413
426923,23277260.889121823
426926,15656353.59116022
426964,46829377.3783334
426975,12400122.240824588
427197,88552308.19731593
427291,13540939.776006062
427370,12006253.906869456
427502,15834728.53789994
427550,45669699.59190628
427568,1469182502.335317
427576,39143771.31227562
427683,25613609.31319848
427693,86793450.39958677
427821,21758109.496423256
427829,36582913.121775806
427927,14226075.268817203
428016,35718198.32854316
428041,22345979.611820407
428050,66139189.85721357
428061,159088377.05346006
428214,2475000.0
428302,182787452.85300708
428366,13378590.629800307
428438,13751812.196439547
428442,10145303.314497747
428444,31370749.458260387
428446,23668302.175160985
428460,10905716.498710876
428502,35436095.773443356
428563,622780050.4177761
428593,53828117.610840775
428654,33261710.35632801
428671,24132712.5751133
428703,12839176.76537897
428786,92833897.21844472
428791,1361310409.6355376
428822,6602286.083652085
428920,223769651.11125076
428954,178023276.22504166
428972,11988283.194405112
428993,21279800.37354036
429014,1777611635.5146432
429070,235286929.3685954
429259,324630378.88068604
429286,10312751.586490374
429287,36933098.604321264
429309,50284936.3701898
429390,11085577.874162624
429455,35877113.88487846
429563,60671829.0148082
429578,136509743.58350527
429591,49381942.26731289
429676,10588064.4810944
429701,1723644.578313253
429713,17830372.78810242
429726,27632164.978313953
429738,9294537.78614607
429790,136382871.88102636
429799,25143251.86835631
429873,5341224.662162162
429874,660479450.7522528
429892,8014523.1396816
429901,136621306.1669043
429915,369889980.9613546
429916,48501230.513823055
429927,5615868.961295791
429929,17924988.44059618
429983,562123963.1452689
429987,255607491.2891178
430021,138621340.91151044
430031,37837561.09836563
430034,35430628.76529996
430054,136616409.01129282
430146,19800000.0
430190,72853209.81766962
430250,33607489.44617079
430310,80569695.8889204
430311,16255234.102026556
430339,118150437.47311296
430387,4950000.0
430475,7820165.745856354
430485,24260688.727070816
430488,88461775.0930586
430503,73848491.26665464
430540,15376207.551443372
430579,203975895.10005498
430592,15664898.344915824
430719,6854502.176278564
430797,49717536.692838535
430801,8229018.828623031
430823,80511918.15706848
430826,23714720.5362467
430859,16414823.627836755
430863,24759153.373512324
430910,11703235.347956013
430976,19286241.257878143
431185,24175537.39807922
431190,75769269.8360981
431417,4262465.818977304
431422,58411871.074432604
431425,10613615.161670139
431475,139544495.87612295
431522,8395748.549801521
431523,20820280.38845016
431561,148677138.85330838
431581,14177634.728480078
431597,4950000.0
431697,7143886.24888625
431698,242150899.78487802
431703,128259038.3957955
431706,27486679.457067244
431708,37131000.94754579
431737,155162293.15785435
431747,14787622.47610849
431755,4146198381.778263
431811,165020347.50015217
431848,59688394.261745244
431885,12137638.175003339
432088,9212990.905637905
432090,1083437662.5201173
432092,339077053.11297023
432116,15947472.02685422
432157,25648765.432098765
432164,285125768.28104824
432166,459535127.50361997
432175,136092263.23896396
432222,28714207.650273226
432225,78686794.565405
432227,16271799.412222233
432281,324240428.8777435
432298,89272215.29126817
432300,45584139.74088005
432308,8213695.656839347
432397,9243362.363901153
432399,6950112.612612613
432401,24455155.123263955
432402,29849132.625261486
432403,60394593.43292098
432592,24771414.188957054
432617,9548301.571193684
432660,2059521.5472932863
432671,21000829.142943516
432682,47926180.93946703
432694,158551441.04909003
432698,44672243.89941254
432703,33959178.929073684
432737,3472400.1277036816
432745,25327232.63464795
432758,201283370.3344116
432772,224094606.06970015
432773,197106475.81582907
432895,1148199782.1119514
432914,54945186.31827672
432953,651975582.4743321
432975,2475000.0
432982,911096880.774738
433049,1543105099.3923364
433091,17320141.54003283
433105,80724658.56485234
433129,12300688.253401702
433168,42213461.538461536
433177,7906676229.295687
433180,30891584.564860426
433181,204392764.4127943
433182,14850000.0
433183,457826788.31105196
433185,92078443.63447043
433186,110669959.4623076
433188,2234044606.7495713
433329,17246381.50965996
433584,131803659.83230665
433601,18232812.472823635
433652,31140212.214680932
433772,24811397.864048928
433805,26997248.530593656
433818,290011471.25661623
433837,82475888.55341914
433847,3140595.9639953543
433871,9710134.072093388
433933,30449296.03902947
433956,18395104.351350736
433979,83562640.96539164
433984,364353062.6405951
433991,70685987.32487354
434015,19800000.0
434052,43960743.803986974
434084,42983163.30396505
434097,11244007.855898561
434098,44977042.826463565
434104,92830673.71267897
434110,134776922.54511794
434116,344394643.15475667
434205,13315932.522625783
434207,484956675.50235426
434216,9006073.237286959
434218,12660083.477957496
434223,256993883.76973352
434224,1428807890.747478
434225,21499249.721055906
434244,18011766.439924464
434279,5766632.587171761
434295,31871476.512374654
434433,132891700.66380444
434551,77736823.54632106
434557,159974479.2838161
434602,32767367.56347101
434659,10711254.565972937
434663,10049866.238036186
434675,2098393473.9721756
434676,339086221.1661789
434861,13734807.965138763
434886,7989800.756480068
434981,29510961.916772563
434990,124027115.60733046
435001,112183510.100144
435022,194932850.77299884
435047,6840111.940298508
435062,165338151.15380085
435086,53722841.10482231
435129,10122521.109243406
435198,155443996.21705174
435211,47882362.41143916
435228,172841989.0300049
435229,7568653.626016284
435232,35028433.57594564
435234,20963122.509688158
435239,56641710.17600659
435253,40300520.596290134
435288,41616238.73541379
435336,10338108.178080343
435338,2450262832.4986567
435485,651522813.724445
435486,16510512.552301256
435493,37337095.1717368
435497,35174090.3675468
435500,55831796.059939295
435648,1435581454.5347228
435731,49597160.57326036
435752,23650342.015259147
435772,2181258011.712969
435778,8574190.81144115
435796,109641775.2679121
435808,179488668.81014448
435821,55057929.85060145
435983,33344716.82384702
436034,26830285.79825263
436061,13727508.504749523
436064,82756487.42520733
436378,31362687.23104932
436385,420055062.2627133
436585,105912865.35515739
436747,5588502.673796792
436916,56141926.434593454
436960,45538429.99571272
437331,34875129.34580563
437508,4895055.862231714
437535,19800000.0
437573,14618548.992840402
437581,24600807.722672462
437822,19043869.127507478
437842,50539092.04243103
437852,35661883.956481144
437943,7537206.503735253
438000,29459462.57315419
438001,253016148.21380723
438086,25577573.250356093
438310,43767382.91628245
438334,45828850.265041076
438336,3702500.0
438338,5481702.112548616
438347,3761214.6350665544
438682,57722842.149595514
438689,10886910.418146722
438834,8867723.334318394
438927,28518488.52700594
438961,74344114.5182854
438971,68484929.8770756
439022,595088656.4767286
439072,445367260.31100106
439100,2818457.700327674
439108,71502122.70166774
439292,185645188.19662488
439341,22009079.72148792
439350,18707357.36192732
439351,122424675.86171938
439357,6803380.494287652
439437,68381832.70196882
439465,79215026.21822433
439497,130876663.68274231
439626,625579565.7058678
439627,27336454.843001947
439629,372544619.52343076
439631,56534396.46994912
439768,11867331.370664105
439771,33818899.01846982
439914,94250878.42763138
440021,12081376.348819423
440108,13425925.648821818
440111,13974012.32131895
440135,27348227.889097795
440163,45353339.23663746
440251,12743217.525807237
440312,46147985.433246575
440319,17028716.89557992
440332,33443207.670460798
440371,53455336.39414167
440377,115789739.38834769
440380,72356588.94621389
440383,50220150.49269925
440386,37405289.61591348
440493,17806289.851491038
440653,49327625.118144035
440658,570368559.9105136
440718,12062258.851811867
440737,85532391.3159982
440774,19282334.216510613
440828,38524157.33953837
440865,27368470.840937644
440878,10711006.18891359
440897,18957824.195887573
440972,28088796.707339957
440979,16501820.435925916
440995,4950000.0
441170,490046697.58173716
441214,3544947.379725086
441216,55165700.67425932
441220,8032377.049180328
441240,11530351.503554178
441270,34799595.72219424
441299,14693555.290243015
441306,51334849.52905889
441385,278008190.6713588
441422,179077145.38414347
441432,13681125.276785072
441597,22513448.194778234
441718,38261682.24857058
441727,51617089.26826374
441864,19743027.77777778
441986,367448452.497804
441987,41121633.30082742
442110,5095641.451271296
442231,169509821.51064512
442248,675820692.3983619
442251,40566212.22271096
442258,84003669.89451057
442308,9022775.12011851
442320,168226330.9962082
442474,32165456.542593397
442493,15112199.342548002
442552,99816967.15934691
442658,17171676.29572693
442679,119925755.52714127
442703,97166305.68963529
442794,18832192.962379448
442804,23395448.108492106
442805,157315937.30033442
442818,24919576.6924199
442823,25942319.411813173
442989,4884715.844534347
443222,100018058.08836238
443249,1907592.5925925926
443263,40023570.27074124
443308,46835219.570160046
443331,227196571.85332093
443363,30546324.688878994
443422,13750000.0
443424,9230572.331460675
443428,2475000.0
443541,28990313.728898637
443542,8802950.310559006
443710,774953185.8504868
443721,24649354.473461874
443726,49683086.88718203
443749,9092659.084356666
443778,69643856.649105
443878,1725756.880733945
443995,6072268.040453052
444018,62872171.62822378
444056,36550796.26327655
444063,23209897.956553783
444100,83302367.91850854
444208,304390549.4571072
444209,17811660.393513806
444211,307838737.4248193
444312,38949625.94001217
444314,43997049.63495518
444380,9382141.32035132
444387,19609303.397164047
444495,18113153.360521883
444523,3166653037.8260427
444651,15965485.707270868
444662,48163513.28208099
444878,6122914.406249925
444893,15999599.72051459
444920,81217287.77279675
445096,30496962.998366144
445101,92997345.13243733
445126,110470040.47892244
445434,19780286.339177094
445449,12125067.337165575
445523,3718804.908941118
445548,25133074.87599862
445610,49451663.430950895
445623,21689503.798670467
445784,15824270.863038385
445788,47010997.97097771
445939,536687403.08977973
446093,105316400.90542114
446188,15621843.191405516
446457,7609000.0467628725
446516,37352772.07381524
446546,19357216.350570638
446554,1295932.8358208956
446573,25138550.250219896
446625,19234303.05070042
446657,10552857.459692972
446712,32547282.833618324
446715,66944549.48160549
446803,12578506.452291803
446898,12164575.901516592
446904,990000.0
446936,2475000.0
447052,195497125.310084
447101,62438034.05847982
447147,23557445.4786489
447167,22989241.691756483
447286,5909114.576884024
447357,20803233.676166423
447367,15239233.298632452
447475,29260854.609949354
447661,2851341765.425351
447686,5862883.584444736
447730,31775824.01000261
447783,74326399.81285691
447801,24287375.890442383
447823,34915065.97993229
447832,33495592.834491182
447834,8681349.512749815
447864,14878338.732683837
447896,10916416.50743885
447897,1785120.3155162085
447995,191787861.137128
448027,42333828.1418615
448028,94238563.04907085
448058,78448763.84877998
448092,10477942.924338847
448162,18435864.587479908
448169,84849771.44599275
448177,167490521.9413238
448241,5993782.7795748245
448258,431417172.38244987
448259,20030254.19535077
448264,104389991.6967977
448266,103839305.48887765
448344,283276770.17883575
448395,17001923.259471204
448466,419361995.2919136
448470,213666366.4313227
448471,25770683.913652647
448546,25471229.945861038
448569,53859012.370023295
448628,438304110.2955108
448632,229530162.82910755
448668,17114307.595785964
448671,18847753.925803006
448672,37202649.82735363
448699,3225288.072839926
448705,249031497.10842723
448854,775889913.8950213
448880,31535495.954873934
448883,48062085.85233857
448901,50941013.27419995
448920,91469225.84143858
448951,18911325.48933805
448981,266197921.76305714
448983,107048543.13127391
449135,5375443.572839844
449150,11970937.457555026
449151,226616689.97641075
449173,29126106.672972333
449223,28135509.052197266
449306,53172089.94708994
449353,19969679.45102463
449377,33560699.31912545
449458,16158783.615960274
449496,118767764.3346431
449528,9898731.00011407
449710,23953585.333276194
449721,38623457.90798894
449722,54828394.51879211
449796,246141759.21444476
449835,2903384.4806579347
449879,54411724.748700306
449966,4509756.097560976
450050,612256684.6712079
450168,23447228.307451133
450218,57045329.54763815
450229,11932425.786442181
450234,228358401.3407361
450241,199137051.54766092
450253,48803430.1338867
450390,36076458.316600904
450417,359790829.80014706
450453,3519221.991701245
450688,17856801.43423881
450714,128943057.59682608
450724,12378979.245155716
450790,35974948.44298986
450837,14970423.097756207
450853,4366364.1686182665
450854,12760779.654310297
450936,3178798099.0828047
450942,5454907.99380386
450958,130645133.04867432
451008,2475000.0
451154,25942709.65810692
451171,12393467.922510725
451234,2294251.265182186
451237,6775793.86936333
451241,2377841.095460864
451243,9139228.021370731
451252,31167760.9704809
451273,20669505.35237338
451276,2847884794.7726927
451279,14726027.321020752
451281,79335418.25414023
451282,39581799.0868904
451297,24168419.563319847
451304,9900000.0
451310,70338139.06989919
451311,17249018.01387702
451338,47263915.772234306
451347,21768213.636832207
451353,78754751.29359214
451367,4595596.450740093
451380,21245024.44706532
451451,7302881.227198639
451501,10926801.818363097
451574,10609750.147002822
451677,805152486.6959033
451747,180190178.26729238
451749,88133207.96019901
451787,4662137.1185284015
451801,129925676.66397338
451848,15898043.70078501
451906,157323908.6356567
451942,6171449.051459419
451967,7425000.0
451981,22076561.529639397
452019,8890250.740379425
452035,6493045.215700531
452054,15594651.876834461
452068,38448812.32903162
452078,35181352.87687461
452084,237233977.13042417
452121,165040312.06254756
452131,10571399.545824602
452192,9064425.925925925
452213,14850000.0
452218,79582026.36278704
452222,19786951.5880666
452224,7285069.678924427
452266,15066204.443245357
452281,6176847.826086957
452380,37134129.17283744
452464,41759422.486617595
452477,408943757.5125876
452478,10904668.262962455
452483,203134002.0766486
452548,7619500.979198915
452556,2475000.0
452560,33393223.591958333
452563,12519342.768437736
452607,469278620.14895535
452671,8889231.027157873
452683,19185359.299573265
452806,132711380.80647376
452943,19670204.751419604
453016,526455311.31025064
453121,34548770.695628375
453200,33650280.65630398
453205,4698986.486486486
453303,5918157.894736842
453307,14768009.025078993
453324,14144249.945521498
453370,18784624.453454196
453376,273245574.3353617
453508,2776102.1505376347
453575,50914957.94900444
453597,39595379.5121933
453661,41212491.415948585
453678,16479803.980099503
453704,190539629.32927755
453737,88784334.13922867
453770,17716608.493868995
453783,16832196.575961456
453807,32812813.096090853
453824,392437321.43017906
453854,11362234.937591214
453861,16107841.83302469
453864,51849617.84183074
453865,28401302.64604612
453870,134805699.6692557
453871,8526069.093622074
453877,23482067.207361773
453993,11505614.984311478
454034,22322096.949163854
454036,4732068.995962611
454135,15927555.248618785
454149,29947523.319365084
454181,120519399.23935826
454228,6968934.512652297
454238,119246664.50822084
454239,15578089.912671538
454283,17104357.755141564
454292,20465555.141061857
454293,26378755.792379107
454321,31315077.813184727
454331,4351841.250746977
454336,275824305.1327658
454386,204323482.73079854
454494,27536365.87579537
454567,1852469090.7911725
454574,5941329.479768787
454576,194640365.131981
454603,21556082.52662458
454639,5483361.306072627
454721,5938500.073034234
454737,11145934.872923478
454863,200490913.9867914
454877,3869568.678807265
454907,14080739.625186415
454931,31763011.52378077
454962,7761330.532770366
455016,67548489.55504456
455025,2475000.0
455066,20254842.32776917
455068,52442484.3303717
455097,7199973.093852975
455127,69507773.73289415
455340,15483101.689078055
455349,206014043.74755025
455363,41951348.09644388
455379,13476476.620221565
455494,69382517.0700086
455661,170131527.4111388
455662,28320887.014813367
455694,12375000.0
455728,40099901.83840307
455758,25957282.006091606
455761,37224818.19565934
455762,3407584.2696629213
455771,22781351.911984384
455922,39335681.95872421
455932,17855853.877043113
455947,8625972.04158171
455979,68428197.9098952
456111,11478430.769230768
456122,2475000.0
456143,27115814.250584997
456146,34169625.066503145
456150,11541002.155172413
456182,93746901.72521092
456222,16590793.559981447
456292,27865844.54563798
456335,19290127.942585092
456368,16491403.706404125
456371,16816099.960506976
456467,64499295.476659164
456472,1914765.625
456492,138653703.08738536
456583,31012857.794540305
456617,382867333.0783033
456623,817468048.3467859
456806,12101021.474664759
456822,7306271.9033508925
456835,16995338.337749407
456877,118419059.28527975
456893,58078790.27627853
456898,44051082.28203514
456936,11545424.159807468
456938,22518985.056431584
457061,54622283.94638276
457062,11982940.042750781
457092,30507103.410208546
457128,11100416.026625704
457215,16155175.604944061
457218,80949356.78999816
457221,462092906.3101768
457244,65543262.50065765
457251,11192626.982556293
457341,62819764.99643104
457346,4532485.165781867
457349,8363707.471783839
457444,27510829.788627733
457445,6144136.906175728
457448,11091950.01366923
457449,5984644.75258796
457528,35553056.84580264
457533,185262186.73689553
457536,30408916.41627372
457620,9632362.642831987
457673,358026760.1677605
457674,32077297.032184634
457728,106077538.3606224
457736,271127686.8866416
457769,9900000.0
457774,13855967.17656653
457777,5597976.800747805
457782,44283169.7622511
457859,14760524.94027162
457931,1175969048.452527
457940,46234091.57306169
457979,55473524.38604562
458011,10907283.616692428
458047,77408667.26282519
458052,50301330.44924432
458173,41460908.60913433
458178,137228461.21871954
458183,4950000.0
458217,31451633.67053271
458355,11012277.6217754
458367,57272023.34543106
458405,63280443.376726486
458417,5129729.729729729
458418,7081713.892395604
458465,17086109.37385707
458499,5761989.795918367
458537,48273056.11458256
458617,2475000.0
458633,5772131.394787645
458635,2475000.0
458710,408900419.4210089
458715,235690094.45899868
458734,70664058.77452382
459022,20264871.21799473
459115,278278196.2071389
459128,122573908.77516666
459147,15782112.177137159
459151,281227645.9583331
459338,6915801.886792453
459391,12968465.909090906
459463,777358549.6306791
459559,33134971.02097545
459658,578795155.1780403
459661,435450055.7473709
459665,25852207.532509424
459686,5608015.5058567235
459697,16692554.43032617
459707,8109754.692325967
459763,729032352.6568613
459843,24558868.9321548
459873,24047800.0
459945,31168033.39900074
459966,10590002.24320665
459988,65402164.2508049
460002,12385004.283915905
460035,12231718.104425197
460121,9691951.094034912
460154,8634804.582210243
460216,10261021.505376345
460243,4950000.0
460245,455551823.09907776
460318,58696199.131451085
460332,12233872.227493385
460347,24233537.489321068
460378,201197001.36975777
460591,19606903.381829765
460619,30899999.999999996
460625,49155241.20448748
460632,215657239.7775529
460646,14818153.721278723
460648,39454843.06902133
460651,135463364.53858155
460655,238604525.23392126
460660,15009967.102239659
460683,8194063.9269406395
460688,12506702.29020537
460741,12366038.675678372
460800,33306287.05637607
460845,37085479.04730839
460848,90361311.63366872
460939,713675138.8297276
461019,132117707.70162447
461224,8033632.596685084
461258,7308065.868576058
461418,17472680.765400458
461438,13078583.548541497
461461,70210058.59983678
461477,7425000.0
461484,15856452.924101807
461485,32111080.543903887
461496,856603210.6865127
461505,30622765.669583697
461512,231187285.15749162
461559,32966440.438682213
461567,27852698.63023632
461569,9125788.974737663
461581,14433909.370199692
461582,35520155.95991453
461589,7569337.5
461607,45918407.164610125
461617,868623663.8424944
461619,23735559.62335776
461631,73288366.15226309
461644,9860483.870967742
461657,53783595.797814846
461687,12436501.070541922
461699,21914106.890716016
461701,191245637.64182025
461717,26925506.315331012
461833,578268875.6609501
461843,86185347.450623
461866,14422135.880217632
461883,963672930.2067775
461906,82178893.38278565
461936,36134090.919765025
461937,73166373.57987382
461939,41021689.58353728
461941,7980271.630956561
461943,449713171.5927355
461944,10324761.460303877
461947,10455816.660146749
461951,92050723.43627492
461959,62905516.309368774
461963,53844052.11483937
462068,9900000.0
462086,76842801.65969905
462087,44633068.72989325
462141,22296471.80616503
462248,15962733.029972631
462250,4554002585.476352
462267,10293577.408503626
462285,47587488.9681355
462348,353558668.8127089
462698,19800000.0
462699,17144992.59626824
462819,32849521.344055504
462823,455870402.5016684
462832,304839410.82429624
462833,26983504.961794347
462838,114432246.32629481
462841,9900000.0
462977,271543301.3103712
462984,19848224.225895233
462988,28301417.11656572
463030,58533891.82468045
463133,32678747.57412399
463233,37651124.205697626
463320,56036676.36717393
463330,29981766.095597237
463332,37578083.39462724
463526,4950000.0
463527,183843468.29376033
463557,28647803.296506062
463571,9378484.977456694
463600,898852924.2332693
463603,2575310852.5912433
463605,822757364.7894813
463611,66054606.6423181
463613,264843736.08857262
463617,38545407.033267826
463618,1780127253.1021163
