player_id,injury_index
486572,4
43010,2
487924,2
638666,2
668529,2
75901,2
63489,3
120980,2
274536,3
511885,2
1077110,2
405393,3
89654,2
203460,3
821105,2
270605,2
1019173,3
285548,2
568617,2
130229,3
147548,2
392860,1
195782,1
970867,3
402963,2
122797,2
178107,3
54714,2
482826,2
99894,2
1233348,2
716668,2
317764,2
538530,3
314980,3
169698,2
661709,2
689505,2
81455,3
362977,2
724129,2
983989,2
130485,3
383807,2
480692,3
76795,2
119123,2
184397,2
207519,3
346065,2
466534,2
334238,2
663581,3
102409,2
59194,3
379797,2
240219,2
185817,3
405391,2
51534,2
574592,2
135057,2
68030,2
478601,2
303468,4
422711,2
188914,2
263968,2
807648,3
1115489,2
477161,2
665101,2
342346,2
331637,3
744857,2
215677,2
228815,2
130768,2
273064,2
182711,3
99843,2
395172,2
1144700,2
53015,2
196611,3
349475,3
290552,2
388980,4
282350,2
392768,1
541595,2
937952,1
205562,3
823752,2
654733,2
351441,2
748445,2
524710,2
236510,2
534166,3
708099,2
186368,1
990810,2
305701,2
94172,2
630884,4
744478,2
472224,1
192709,3
859713,1
128229,3
239044,3
397670,2
290801,2
507484,1
637782,2
392060,2
201497,2
574201,2
467739,2
572048,2
354061,2
359231,2
396678,4
500096,2
378260,2
271284,2
385240,2
530173,1
1020624,4
147462,3
111556,2
125103,3
258135,2
377793,2
855308,2
846254,2
274344,3
276768,2
670113,2
204116,2
118997,2
393337,2
45494,2
289464,3
563734,4
287564,3
248826,2
203394,3
91845,3
694512,2
807953,1
255957,1
471286,2
820957,2
225874,3
502676,2
1018920,4
914720,2
315235,2
330995,2
276111,2
293750,2
597001,3
552036,2
580150,4
340320,2
129581,2
192492,2
810355,3
521872,2
225452,3
286292,2
149738,2
366449,2
881116,2
255473,2
298197,2
192652,2
614259,4
503052,2
814970,2
934474,2
796217,2
546926,2
697056,2
565060,2
260324,2
78506,3
590480,1
693992,2
466802,2
604780,2
399258,1
250844,3
320858,2
1238800,4
680676,3
253206,2
817150,2
1109901,4
579287,2
491198,2
33763,2
424015,1
1131419,2
552353,2
744150,2
484551,2
557610,2
216424,2
241119,2
88682,3
673429,2
29586,3
927313,4
604322,4
96139,2
642004,2
84162,2
480883,2
204074,2
286949,3
625014,2
639457,2
254972,1
515638,2
504090,2
465676,2
260657,3
463600,2
743386,1
531927,2
251892,2
395674,1
275614,2
206097,2
430310,2
390167,2
424784,3
657635,2
306330,2
402007,3
775981,2
598576,1
542483,2
386574,2
230536,3
335298,2
825721,1
251813,2
191486,1
358021,2
395595,4
598791,3
144128,3
343157,2
133716,2
257446,2
863891,4
512344,2
286919,2
215096,3
242668,2
935760,4
92809,2
513970,3
334839,2
246044,2
911462,1
322655,1
160506,2
126557,3
441240,2
1023091,1
531277,2
554389,3
167105,2
231572,2
181118,2
156817,2
232219,2
583211,2
158333,2
433984,2
278676,2
763338,4
368860,1
221311,2
121352,2
317737,3
357662,2
493513,2
449722,2
183720,3
257376,2
332049,3
422590,2
283871,3
229877,2
264116,3
391379,2
717585,2
49637,2
169179,3
586959,4
718115,1
464741,2
343064,2
328609,2
435228,1
521474,1
578392,2
807165,3
924117,2
283286,2
864496,4
568182,2
375382,2
413507,3
124410,3
273638,2
533007,2
282199,3
136501,2
679692,4
109855,2
328908,2
275512,3
72903,3
280379,2
467236,2
661265,4
88595,2
243555,3
334186,2
342208,2
543501,1
654986,2
501629,2
396394,2
357622,2
675535,2
357047,2
83287,3
390143,2
393239,2
245023,2
1010650,4
120186,2
562387,3
411295,2
993870,2
567630,2
85308,2
507507,4
572265,2
294057,3
114060,2
158044,3
188256,3
811778,2
665618,2
291314,3
951217,4
391905,2
599552,2
190442,2
631923,2
183447,1
480046,3
335737,2
462977,3
680218,2
234193,2
167721,3
128292,2
282689,2
649490,2
292398,2
476352,1
783396,2
243760,3
454863,3
158542,3
961945,4
223197,2
126540,3
79960,3
392303,2
59248,2
666131,4
753882,2
194042,2
490723,2
386057,2
707804,2
364828,1
951952,4
557149,3
593427,2
692712,2
410456,2
830112,2
211474,2
687617,2
724876,2
933147,2
702482,4
153910,2
162038,2
55338,2
74232,2
600942,2
266615,2
650712,2
119211,3
764863,2
258254,2
83275,2
1162205,2
449879,2
217923,2
567907,2
295955,2
390664,2
249879,1
728722,2
154475,2
452548,2
830111,3
651580,2
60410,3
134277,2
338628,2
488784,2
691364,2
91801,2
483007,2
161056,3
360944,2
42412,3
1022385,2
633227,2
232068,2
627237,4
196421,1
430503,2
425834,2
31968,2
115386,2
917473,2
506658,2
45308,2
443541,2
403692,4
654121,2
314266,2
724107,1
512988,2
331515,2
167798,3
448880,2
189744,2
116471,2
632930,2
497252,2
370287,2
195246,3
488872,2
244192,2
527715,2
60561,2
131326,2
891998,1
265159,1
433185,1
341364,2
55769,3
354136,2
366194,2
313561,2
381325,2
55508,3
430339,2
406609,1
655899,2
395677,2
249161,2
500757,2
931383,2
859925,4
324369,3
486607,2
429070,2
90044,2
170851,2
583558,2
426849,2
267160,3
989574,2
595201,2
597659,2
267035,3
118850,3
711517,1
599046,2
176442,2
14783,2
317444,3
530315,2
650476,2
605574,2
520992,2
637146,2
92571,3
959354,2
687609,2
577895,2
720504,2
119557,3
153124,2
507351,2
661212,2
452192,3
531712,2
451297,2
415816,2
617074,2
232144,2
470391,2
504073,1
741228,1
353037,2
694141,2
321195,3
507486,3
1001785,4
529223,1
373977,2
439022,3
381067,2
282150,2
53432,2
346567,1
396749,2
489412,3
51661,3
809498,1
814976,2
922905,2
177547,2
671518,2
431698,3
422355,3
381259,2
102537,3
596899,2
313178,2
100091,2
82289,2
454293,3
183120,2
340075,2
297070,2
147113,2
1178730,2
413033,2
407745,2
196187,3
351955,2
292818,2
167799,3
163298,2
511946,4
121137,2
134618,2
147846,2
535741,2
89773,2
63955,3
71273,2
402957,2
982855,2
96533,2
211785,2
283743,2
575610,2
640893,2
513967,2
94771,2
51655,2
1133884,1
102017,2
661147,2
174733,1
392763,2
743376,2
365201,2
557459,1
607224,2
492492,2
267383,2
333640,2
404949,2
501131,4
369155,2
326982,2
745081,4
595650,2
204198,3
393904,2
334477,2
690718,2
338670,3
386196,2
395083,2
658730,2
160117,3
240086,2
136113,3
203111,2
319429,2
557614,2
572919,4
355335,2
1046244,1
125165,2
452213,2
528835,2
728635,2
400546,1
689271,4
262396,2
579628,2
71834,3
399348,2
123536,2
920941,4
423112,2
640432,3
341649,2
542413,4
72266,2
39152,2
693965,2
590926,2
129129,2
332071,2
119085,3
120977,2
205870,2
392591,2
847279,2
477547,2
667914,2
109715,2
554969,2
855134,1
262939,3
565821,1
394136,3
1142136,2
524356,2
335101,2
242606,2
522223,3
843156,2
644157,2
503327,2
152501,2
605244,4
527347,2
193116,3
711034,2
269393,2
1027216,2
684103,2
1106216,2
728649,2
127108,2
111627,3
450050,2
324564,2
185181,2
314367,3
401732,3
549039,2
292815,2
914949,2
886501,2
112822,2
512972,1
95805,4
734487,2
481966,2
133033,2
321564,2
428920,3
296695,2
187298,2
1193844,2
543164,1
691905,2
1146094,1
569385,2
340950,3
563617,2
928621,2
440774,2
693095,2
314940,3
322683,2
340381,2
149251,2
324811,3
919173,2
719670,1
613873,2
287600,2
629408,2
728485,2
554398,2
281928,2
271743,2
257988,2
452563,2
246579,3
241361,3
512294,2
193861,3
363057,2
120479,3
658531,3
227037,2
280982,2
419671,4
464530,2
298635,3
469669,2
746695,2
54775,2
936571,4
482110,2
531909,2
292953,2
59543,3
718765,4
895089,2
468688,2
309735,2
43250,3
158631,4
362809,2
636688,1
412941,2
426724,2
250013,3
77100,3
700031,2
400121,2
553772,2
133397,2
725721,2
662737,2
196763,1
420808,2
197231,2
461906,2
430021,2
225190,2
376175,2
153237,2
989021,2
180549,2
338637,2
962166,2
247380,1
938146,4
274351,2
327911,2
692208,1
619494,1
156764,2
39029,2
409579,2
120347,2
81173,2
291399,3
236202,3
671657,2
545226,2
173579,2
273132,3
577881,2
111266,3
357164,3
34913,2
333383,2
332259,3
656095,1
236981,3
73720,2
623947,2
840859,2
581879,2
423604,1
505308,3
549566,4
541231,2
323167,3
868101,2
203979,2
119066,2
387129,4
520454,2
60220,2
247459,3
177866,3
341878,2
532732,1
491704,2
146799,2
412949,1
228940,2
742201,2
543007,2
548254,1
203076,3
670566,2
569366,3
623916,2
337787,2
626475,2
810307,2
453783,2
647248,2
82863,3
45685,3
591193,2
655230,2
495669,2
42401,2
345577,2
354613,3
725049,2
883007,1
346073,2
123261,3
186581,2
1105550,4
54155,2
598094,2
367464,2
417238,2
49929,2
1023268,2
618415,2
804936,2
31653,3
341713,2
344610,2
108398,2
237976,2
248454,2
203961,2
58115,2
550550,3
486031,1
140962,2
376252,2
1087017,4
128895,2
69633,2
415194,2
860783,2
215099,3
603137,2
677935,2
599074,2
225569,2
54265,2
776579,1
361112,1
160241,3
192498,4
269382,2
476079,4
587278,2
699461,2
1010923,4
97019,2
440021,2
582655,2
307667,1
458178,3
690993,2
511131,1
387331,3
371360,3
448920,2
542525,2
182904,2
971774,2
741816,2
1063331,2
405831,3
371816,4
322985,2
45026,3
809716,2
280267,3
579037,2
671879,2
844637,2
596446,2
159014,3
707809,2
515514,2
457449,2
457673,2
267533,2
399981,2
635581,4
895877,2
937713,2
630032,2
597002,2
425713,2
543051,2
198516,2
135111,3
511128,2
386114,2
99397,2
169688,2
634598,2
148683,2
989613,4
167443,2
401534,2
215122,2
290406,2
72522,3
14044,2
139667,2
296978,2
874066,4
119269,2
160222,3
94210,3
74040,3
452478,4
199941,2
433168,4
820276,2
288253,3
70504,2
265040,2
364278,2
466801,2
711640,2
222813,3
108415,3
390156,3
331477,2
525131,2
52848,3
290705,2
195637,2
207025,2
227348,2
834752,2
707530,2
911663,4
994604,2
202570,4
353775,2
323850,2
504148,1
1015621,4
63824,2
609881,4
343553,3
703460,2
866579,1
461951,2
423619,2
378532,4
388516,2
818448,2
297590,3
523476,2
268426,2
240357,2
429591,2
418651,3
120206,2
699784,4
228042,3
203074,2
421718,2
730484,2
229909,2
692472,4
216080,2
548729,2
268620,2
502830,2
77274,3
521443,2
203357,3
632797,2
282879,2
695943,4
230552,3
390084,2
71442,2
251896,3
231381,2
653610,2
608216,2
487606,2
616133,3
633124,2
226151,3
240934,2
323876,2
286170,2
283628,2
310822,2
111630,3
931838,1
78961,3
198607,4
59896,2
1044893,2
802560,1
815078,2
146714,2
242681,2
43530,3
448471,2
1036410,2
823486,2
651200,2
442658,2
139304,2
434084,3
328474,2
1047294,4
454603,2
51046,3
72422,2
391237,2
671479,3
530696,2
1049965,2
107266,2
1045363,2
89200,2
213268,3
574656,2
582319,2
560104,2
136308,2
606719,2
724969,3
504153,2
596186,2
452483,2
315337,2
1050373,2
51452,2
520818,2
251111,2
526466,1
628038,2
238407,3
836494,3
541601,2
413658,2
660856,2
924087,1
584548,2
771914,2
698415,1
491587,2
388342,2
175383,2
247587,2
211628,2
395960,2
585068,2
684043,2
451311,2
40617,2
490384,1
823231,3
502247,2
369522,2
697644,3
567249,2
639242,2
86643,3
167314,3
468002,2
136642,2
86156,3
349744,2
866670,3
704436,2
49128,3
187809,2
823521,1
169006,3
750753,2
801989,2
396540,2
334587,2
435808,3
427197,2
455127,2
330174,2
342230,2
158951,2
230290,2
211416,2
342659,2
553422,2
521127,2
436585,2
548802,2
203510,2
575693,1
624037,3
666613,2
360077,2
744729,1
369554,2
370789,1
301722,2
564320,2
1023816,4
786436,3
515388,2
503769,2
212804,2
193898,2
120202,2
684159,3
199081,2
810851,2
245744,2
326025,4
147396,3
267546,2
182614,2
441306,3
477249,2
465677,2
541537,2
327140,2
239962,2
474779,2
183298,3
144028,3
642721,2
67850,2
121395,2
364525,2
878885,4
745070,2
587298,2
138335,2
349503,2
597880,2
226230,2
422941,2
309402,3
1011264,2
507490,2
1072017,2
284216,3
270027,3
729174,1
963727,4
309393,1
221315,2
257063,4
409272,2
394688,2
255259,2
125784,2
52119,3
293228,2
685145,2
370704,2
284595,2
509268,2
520401,2
303385,2
574671,3
260898,3
94005,3
667996,3
412365,2
237641,2
225043,2
71292,3
355736,2
997566,2
334526,3
662572,4
743517,2
270515,2
148252,2
450688,2
61651,2
628331,3
711996,2
168943,2
393872,2
456492,2
697554,2
1000671,2
337494,2
340682,4
679686,1
908768,2
73846,2
307807,2
795274,2
929887,1
751105,2
636440,4
902021,2
193025,2
408872,2
875035,2
77559,2
238752,3
122897,2
450942,2
604391,2
483499,3
716445,4
724437,3
607226,2
137582,2
48002,2
424676,2
483461,2
324344,4
337811,2
607164,2
453678,3
553469,2
314974,2
282726,3
569777,2
237425,3
371861,2
637793,4
486871,2
562409,2
670187,2
202957,3
702441,2
525113,2
560976,1
489084,2
240083,3
444495,4
148355,2
625654,2
952730,2
40680,2
706562,2
439437,2
79377,3
316934,2
192268,2
177907,2
701929,4
604326,2
240157,2
450853,4
91315,3
216872,2
348546,2
84695,3
913504,1
134293,2
462267,2
182392,3
72484,2
246598,2
473887,3
927094,4
422401,2
555070,1
457218,3
675921,2
422995,2
171915,2
521933,2
403014,3
908293,2
660853,4
722739,2
911332,4
321082,2
723008,4
188312,2
410225,3
195810,2
179451,2
524403,3
103310,3
743987,2
852980,1
464067,2
1012534,2
399262,2
943834,4
190393,3
181773,2
606311,2
710407,2
226306,2
524607,3
330352,2
185423,2
916542,2
1060087,1
119817,4
592344,2
863140,1
184794,2
842577,2
492690,4
344063,1
468244,2
707978,2
546819,2
51569,2
611049,2
218431,2
621802,2
187355,3
183334,3
420543,3
663257,2
77832,2
502842,2
931415,2
46154,3
1018259,2
178195,3
39125,2
274647,2
163283,2
93853,2
656800,4
495689,2
698475,2
860838,4
442474,3
591363,3
593193,2
223367,3
209304,2
505463,2
346853,3
301240,2
654117,2
690429,1
663237,2
441216,2
456936,3
879028,2
356144,2
690891,2
230968,2
225657,1
146164,3
281404,2
314915,2
489893,2
606718,2
199321,3
354362,1
120095,3
796479,2
476165,2
472093,2
525823,2
509247,2
149996,2
15262,2
440897,2
385912,2
198617,3
343052,3
629637,2
295755,2
246351,3
105497,2
125281,3
1100585,2
254285,2
897031,2
443995,3
430485,2
603149,2
45577,2
457533,3
356036,2
42004,3
354106,2
241817,2
120710,2
926993,1
473169,1
861246,2
135553,3
312378,2
199583,2
688207,2
126634,2
195736,3
393766,3
196158,3
353886,2
477924,3
621962,2
1118712,2
348791,2
472423,3
7966,2
164913,2
111422,3
795437,2
95673,2
369684,3
290017,2
244782,2
419672,2
169460,2
989824,1
413859,3
177188,2
650944,2
193830,2
158057,2
644401,2
470715,2
740329,2
241324,3
428214,2
77259,3
337092,2
48280,3
361068,3
150212,2
568693,3
637919,2
387529,2
703408,3
281556,2
820999,2
213334,2
639414,2
196795,2
292199,3
207623,3
571743,1
211397,3
801566,2
595530,2
382032,2
410557,3
87142,2
308642,2
613093,2
561647,2
289982,3
34784,3
667974,2
535469,3
644676,2
689217,2
249125,2
553509,3
448668,2
114814,2
111463,2
243616,2
192846,2
57935,2
623120,2
295026,2
449377,2
292733,2
93201,2
137326,3
899163,2
326590,3
201623,4
110867,2
548037,2
123371,2
819419,2
716054,2
340456,1
383035,2
126770,3
786426,4
183383,3
258367,2
43259,3
190338,3
54590,2
504209,1
400174,2
432914,2
297257,2
448981,2
380286,2
688778,1
243856,2
249824,4
1083070,1
501728,2
892089,4
241542,3
333293,2
205128,3
702064,2
1016918,2
1152154,2
270596,2
600312,2
207561,2
399990,2
74683,3
583015,1
1192376,1
361772,4
627282,2
538057,2
213429,2
375320,2
463758,2
727725,3
551001,2
172202,2
457620,2
143817,2
453016,2
918365,3
508639,3
315143,2
72975,2
657625,2
396165,2
342058,2
127181,3
412685,2
1087486,2
84535,3
392148,1
186374,2
820393,2
405686,2
490426,1
481084,2
467501,2
557057,2
295882,2
195778,2
342350,2
554903,3
192613,2
510310,2
412085,2
689710,2
870035,2
839444,2
406040,2
1017271,2
203411,3
450218,2
432092,1
338070,2
647384,2
797564,1
341051,3
238716,2
186485,2
344869,2
116088,3
393876,4
580801,4
365124,2
216263,2
178056,2
379168,3
468976,4
372013,2
325994,2
683844,3
592379,4
140547,2
153678,2
180767,2
533632,2
924533,2
119434,3
319851,2
74810,2
314297,3
534700,3
73774,2
926442,2
512754,2
469952,2
364244,2
369872,2
110864,2
582664,2
368468,2
487633,2
58965,2
620072,2
921065,4
563812,2
410436,2
427572,2
45320,3
434551,2
712857,2
288318,2
66497,2
114937,2
926226,4
296582,2
112930,3
940198,2
221150,2
243541,2
337511,3
340460,1
370791,3
152963,2
415035,2
85950,2
907480,1
122781,3
338032,2
333440,2
308459,4
274355,3
373300,2
574199,2
580276,2
606716,2
956604,1
600404,2
256178,3
156710,2
457444,3
533958,2
454574,2
647573,4
489854,2
508780,2
268746,2
617679,2
372818,2
388289,2
903706,2
604113,1
538159,2
604327,2
337680,2
789145,1
148095,2
505673,2
379737,2
349532,4
692209,4
293366,2
469693,4
836227,2
695225,2
748382,2
425918,2
309843,2
463571,2
85538,3
260667,2
321204,2
197135,3
372522,2
895905,2
197613,2
917911,3
539232,2
586744,2
539048,2
237660,2
430054,2
82070,2
321079,2
324512,2
549440,2
240400,3
545501,2
408471,2
560417,2
618038,3
229991,1
99227,3
396337,2
45628,2
364295,2
499721,3
244040,2
461258,2
820980,2
514285,1
238448,2
478426,2
741685,3
699442,2
268113,3
129691,2
802547,4
182891,2
85763,2
186379,2
711625,2
392966,3
525919,3
660546,2
522263,2
896460,4
428671,2
961786,2
848015,2
360712,2
292497,2
720948,2
363270,2
75446,2
573270,4
287863,2
949126,2
93177,2
917042,2
267420,3
927017,4
807206,2
359030,2
258005,2
139395,3
286798,2
808664,2
357119,3
1145045,4
669366,2
246198,3
381370,3
923141,2
159139,3
194036,2
278531,3
612861,4
504205,2
512352,2
552955,2
599879,4
344457,3
520102,4
569744,2
444662,2
652299,2
706560,2
170953,3
352596,2
405855,2
223881,4
94256,2
224481,2
438310,3
438000,2
590302,2
116918,2
587726,2
679685,4
454628,2
692046,2
111904,2
659271,2
42710,3
91726,2
981444,1
749016,2
409490,2
820374,3
348273,3
318508,2
294780,1
33771,2
509725,4
192009,3
339327,3
463760,2
552549,3
325589,2
574569,1
198861,4
488869,2
187587,3
862223,4
484703,2
339501,2
372809,1
342405,3
124577,2
208542,2
507477,2
199704,2
719205,4
537854,2
645173,2
412045,2
425716,2
406675,2
822955,2
185966,2
627228,2
1298369,2
242089,3
271390,2
319800,4
706063,1
344648,4
653364,2
419723,2
457782,2
432895,3
118244,4
476915,2
82350,3
731491,2
1173444,1
318507,2
464188,2
862606,2
82112,2
516716,1
766412,3
154853,3
243879,3
621997,2
581329,2
211389,2
51035,2
636093,2
795946,2
354058,1
912959,2
77383,2
170322,3
775605,1
955357,2
274047,2
242063,2
60635,2
600170,2
742018,2
432157,1
461866,2
797931,2
618402,2
353259,2
491195,2
190280,2
425567,2
448092,2
229003,2
384531,2
412366,2
395512,3
222855,2
567597,3
205757,3
346546,3
691908,2
555672,2
536130,2
250431,2
234888,2
585700,3
894456,1
420215,2
382535,2
1028162,2
819636,3
930341,2
85383,3
385726,2
449173,2
37951,2
94293,2
457346,2
380191,3
129092,2
336963,2
110708,2
411287,2
129549,2
118275,2
251848,3
132764,3
391057,2
729264,1
948273,2
184818,3
296227,2
196095,1
167959,2
222805,2
284047,1
362108,3
487346,2
727538,2
233094,4
883349,2
64663,2
463030,2
1235860,2
974374,3
88713,2
198589,2
939068,2
623568,2
1016346,1
864754,2
796216,4
979410,2
938158,1
317593,3
128455,4
256358,2
853110,2
446625,2
435338,3
46405,2
85295,2
389399,2
743906,2
273879,2
726566,2
267147,4
816685,1
369882,1
373676,1
400514,2
1026014,1
404584,2
596998,3
409106,3
157506,3
615036,2
355395,2
745927,2
338424,1
406640,1
586755,2
570312,2
226060,2
426281,2
584254,1
181382,2
134424,2
507463,2
737923,2
387191,2
75489,2
469249,2
269860,2
70245,3
414746,2
125348,2
186282,2
621419,4
745956,2
139352,2
683327,2
802512,2
1288949,4
1058521,1
126964,2
566410,2
434098,1
258919,3
192739,2
244130,2
967382,2
1061035,2
666951,2
720532,2
207014,3
421984,3
994389,2
460660,2
88082,2
407347,4
893661,3
335182,3
205940,2
712117,2
264576,2
542796,2
291896,2
227087,2
167556,2
863104,4
45698,3
678100,4
989925,2
193724,2
119543,2
283001,3
314399,2
432397,4
594664,2
278324,2
736973,2
514290,3
157588,2
742407,2
281917,2
895547,4
670882,1
341396,2
196655,4
691843,4
460800,2
500784,2
487969,2
668941,1
154351,2
637850,2
325200,2
520910,2
610637,2
71830,3
974722,2
182582,2
642589,3
171593,2
671649,3
806955,2
1063224,1
420884,2
167189,3
520947,2
466602,2
355454,2
238500,2
287247,4
214144,2
950091,2
709482,2
448395,2
470618,2
407502,2
420777,2
481367,2
735351,2
601918,2
751474,4
82008,3
681325,4
246291,3
569056,2
436064,2
284883,2
337381,2
567642,3
56836,2
200929,3
231907,2
82009,2
74943,2
542858,2
407079,4
724529,2
252080,1
420189,2
245056,2
527304,4
108745,2
215580,2
555601,2
697954,2
264748,2
214625,2
108007,4
182877,1
633668,2
263268,2
1064183,2
878160,2
357122,2
585339,2
943864,4
916196,2
80667,2
906329,2
811272,2
972730,4
118196,3
392515,2
151489,3
504259,2
631928,2
205657,2
434225,2
596908,2
920307,2
308526,3
289648,3
201193,2
357937,3
197299,3
811841,2
345189,2
677794,2
438689,2
559794,2
788445,2
387304,2
334807,3
1045963,1
192635,1
468249,3
482454,2
292326,2
610373,2
907559,2
317729,2
820261,1
387013,2
393797,2
396310,2
185908,3
644798,2
536081,2
846361,2
887816,2
413220,2
700006,2
356216,2
271478,1
745416,2
651569,2
477460,2
510261,2
1013913,2
40433,3
168408,2
290388,3
187161,2
634431,3
354587,1
142031,2
654723,2
45622,4
293764,2
922892,2
546213,3
339069,3
207922,2
28396,2
197126,2
815484,2
893963,4
405398,2
724220,2
659374,1
605227,3
90118,3
144091,3
73333,3
150295,3
147406,2
690479,2
418071,2
251845,2
768380,1
729181,1
284876,2
209803,2
486057,2
192169,2
661132,2
1037724,4
189231,2
385635,2
741021,2
526152,2
319674,2
299844,2
60799,2
620598,2
267413,3
43722,3
491705,2
621993,2
491706,3
663254,2
126514,1
588747,2
179863,2
162959,2
415524,2
572402,2
223720,3
230541,1
406560,1
816946,4
924115,2
229006,2
638692,3
740615,3
74297,3
196382,3
284760,2
67818,2
731712,3
1149925,4
337237,2
434110,3
113996,3
250009,2
291749,2
54375,2
637540,2
183291,2
671975,2
28728,3
692713,2
212849,2
796865,3
237669,3
81801,3
589006,3
80486,2
144452,2
1144706,2
466116,2
262704,2
154287,2
604350,4
82332,3
195162,2
217924,2
320961,2
371245,2
208934,3
718756,2
167722,3
198298,3
554799,2
668606,2
213947,3
1035880,2
303657,2
804386,1
453597,2
276002,2
452380,2
743589,2
894687,4
335147,2
363717,4
435486,2
282810,1
80036,2
401449,2
264528,2
654238,2
333949,3
168530,2
795724,2
899764,2
410719,2
585973,2
511545,2
366212,2
479987,2
340538,2
491648,2
340728,2
207592,2
935480,2
371141,1
93128,3
422052,2
353796,3
405290,3
351595,2
337390,3
874307,2
522993,2
696019,2
295663,2
363689,2
316750,3
926603,2
484215,2
357884,2
971613,2
990202,2
255999,3
914539,4
496268,1
288650,2
708265,2
530910,2
787907,2
296429,2
686965,2
659353,2
365469,2
449151,1
261055,2
85164,3
525704,1
164967,4
157478,2
507410,2
433049,2
353403,2
179638,3
243188,3
392569,2
154319,2
861410,1
386784,3
569433,2
884819,1
315233,3
552635,2
396645,2
587588,2
542819,2
461019,2
151213,3
95732,2
307823,2
82503,3
645774,1
294798,3
448470,2
912431,1
729097,1
442679,2
171418,3
1000668,2
294745,2
582384,2
430031,3
352223,2
929992,4
271641,2
491589,3
866246,2
650863,2
517724,2
286825,2
355444,2
206225,3
252746,2
257980,2
351792,2
1293796,2
244256,3
109217,3
576314,2
653955,2
616903,1
325105,2
1149461,2
416380,1
148219,2
528829,2
80562,3
111376,2
217576,2
471641,2
264431,2
283478,2
369888,1
261927,2
89317,2
221421,2
336074,2
552185,2
544149,1
220740,2
289255,3
281900,3
334557,3
332385,2
546036,4
217357,2
608832,1
111073,2
988662,2
342227,2
123294,2
937701,2
260829,3
448258,1
534909,2
866655,2
127984,3
481834,1
198638,2
649016,3
183313,2
600041,2
335768,2
421045,3
419936,2
358165,1
695422,2
597004,2
96472,2
550696,4
110366,2
640026,2
336125,2
496873,2
464561,2
357826,3
370998,3
555060,2
664456,2
399551,3
624913,2
521171,3
335100,2
232593,2
814269,1
1074990,2
259028,2
410735,3
636385,2
34453,3
221267,2
972864,4
311454,3
495835,2
355929,2
340521,2
496239,2
500972,2
515540,2
825199,2
684847,4
308443,4
152627,3
426201,2
186380,2
330560,2
58345,3
368559,3
199014,2
110868,2
321479,2
236989,2
950442,2
56490,2
123551,2
519993,2
166557,2
66096,2
881645,2
129392,2
109751,3
548918,2
548193,3
911736,3
349168,2
653186,4
438347,2
192557,3
516761,2
110923,3
93604,2
332560,3
344072,2
288858,2
430592,2
124902,2
284270,2
365368,2
216758,4
1060657,1
976561,2
187105,3
164693,2
541371,2
796213,2
76467,3
342989,2
404841,1
499330,2
311554,2
334992,2
454034,2
547248,4
173859,3
939964,1
415235,2
272278,2
652989,1
282939,2
76158,2
442794,2
591541,2
422715,2
700119,1
206843,3
32779,3
476836,2
515965,2
503568,2
485424,3
324333,2
731754,4
404029,2
296428,2
789347,1
740732,2
340267,2
728221,3
388214,2
592400,1
135617,2
454238,2
1264176,4
908366,2
863207,2
165467,2
648046,2
176783,2
378520,2
321048,2
524590,3
1223892,4
628451,1
226205,2
290595,2
487850,2
627661,4
144585,2
481935,2
340308,2
678439,3
200889,2
354133,2
467250,2
166277,3
329843,2
412935,1
313729,2
654461,2
168974,3
59596,2
196443,2
847278,2
508153,2
187718,3
1161411,4
895331,4
804833,2
72947,3
615947,2
99451,2
239733,2
864101,2
435731,2
744698,2
704771,2
159239,2
259881,2
357117,2
737611,2
45518,2
817604,2
929438,2
504042,2
796219,2
279634,2
344676,2
343558,2
426923,2
282429,2
224587,2
810092,1
136645,2
539670,2
160614,2
473871,2
598162,4
230457,2
520498,2
183299,3
361070,2
147034,3
310645,2
95794,3
548033,2
552401,2
309977,2
542776,4
334221,3
295766,2
1144029,2
272930,2
89297,2
214316,2
119031,2
855256,2
686845,1
529730,4
140811,2
22206,4
420515,2
182842,2
390177,2
371149,2
993722,2
1236853,2
139278,3
286546,2
189839,3
534081,2
856068,2
94116,2
1114155,2
28356,3
238537,2
865682,2
283460,2
891733,4
251773,2
532341,4
230076,1
379603,2
153138,4
648541,4
293385,3
502196,2
205927,3
366450,2
829967,2
102470,3
506855,1
447896,2
282672,2
221322,3
192266,2
749560,4
388868,3
664808,2
283060,2
1026583,2
361925,2
401029,2
670658,2
471004,2
342050,2
399030,4
432694,3
933429,4
329723,2
225122,2
440108,2
199248,2
66515,3
646256,4
414926,2
457244,2
416386,1
283196,1
705991,3
562554,2
511021,2
417896,2
604579,1
56416,3
399340,2
120975,2
503881,2
159706,3
707159,2
206951,3
15185,3
512995,2
81710,2
711247,2
295744,2
922291,2
211727,2
747153,4
480168,2
822100,2
257814,3
368631,2
529128,2
507223,2
1155608,2
213160,2
241501,2
647456,2
197157,2
730415,3
224774,2
1047044,2
247217,3
471902,4
950684,3
431522,2
231722,2
187919,2
609647,2
463776,2
110689,2
608172,2
255508,2
183125,2
1000684,1
244789,2
719673,4
329205,2
392157,2
51069,2
93768,3
378883,1
85534,2
344107,2
930521,4
635103,2
690824,2
641151,2
316306,2
451677,2
898751,2
242273,2
126710,3
938148,1
406042,2
251107,2
376895,3
205325,2
267382,3
347849,2
627221,1
179973,2
610431,1
584065,4
